"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Inlinks","Response Time","Redirect URL","Redirect Type"
"https://irtadvisory.com/","text/html; charset=UTF-8","200","OK","Indexable","","150","1.002","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-3007.css?ver=1764306325","text/css","200","OK","Indexable","","0","1.293","",""
"https://irtadvisory.com/wp-content/plugins/vamtam-elementor-integration-finovate//assets/js/widgets/form/vamtam-form.min.js?ver=1.0.7","text/javascript","200","OK","Indexable","","0","1.289","",""
"https://irtadvisory.com/wp-content/uploads/elementor/custom-icons/theme-icons/style.css?ver=1.0.0","text/css","200","OK","Indexable","","0","1.296","",""
"https://www.googletagmanager.com/ns.html?id=GTM-5NMGKHPC","text/html; charset=UTF-8","200","OK","Indexable","","0","0.678","",""
"https://irtadvisory.com/http://%5D","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","21","1.528","https://irtadvisory.com/http:/%5D","HTTP Redirect"
"https://irtadvisory.com/wp-content/plugins/vamtam-elementor-integration-finovate/assets/js/vamtam-elementor-frontend.min.js?ver=1.0.7","text/javascript","200","OK","Indexable","","0","0.296","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/animations/styles/slideInUp.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","0.947","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/conditionals/apple-webkit.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","1.069","",""
"https://irtadvisory.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3","text/javascript","200","OK","Indexable","","0","1.452","",""
"https://irtadvisory.com/privacy-policy/","text/html; charset=UTF-8","200","OK","Indexable","","45","1.944","",""
"https://irtadvisory.com/services/solvent-winding-up/","text/html; charset=UTF-8","200","OK","Indexable","","49","2.058","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/widget-loop-common.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","3.443","",""
"https://irtadvisory.com/wp-content/uploads/2025/02/pexels-mikhail-nilov-7677869.jpg","image/jpeg","200","OK","Indexable","","0","3.519","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/widget-nav-menu.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","0.765","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3","text/css","200","OK","Indexable","","0","3.514","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","4.350","",""
"https://irtadvisory.com/services/small-business-restructuring","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","3","3.906","https://irtadvisory.com/services/small-business-restructuring/","HTTP Redirect"
"https://irtadvisory.com/services/small-business-restructuring/","text/html; charset=UTF-8","200","OK","Indexable","","49","3.997","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-10.css?ver=1764306324","text/css","200","OK","Indexable","","0","1.418","",""
"https://irtadvisory.com/wp-content/themes/finovate/vamtam/assets/css/dist/elementor/responsive/elementor-max.css?ver=6.8.3","text/css","200","OK","Indexable","","0","0.558","",""
"https://irtadvisory.com/about/team/","text/html; charset=UTF-8","200","OK","Indexable","","5","2.022","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-1619.css?ver=1770625923","text/css","200","OK","Indexable","","0","9.375","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-nested-accordion.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","0.303","",""
"https://irtadvisory.com/about/","text/html; charset=UTF-8","200","OK","Indexable","","89","0.935","",""
"https://fonts.googleapis.com/css?family=Montserrat:100,100italic,200,200italic,300,300italic,400,400italic,500,500italic,600,600italic,700,700italic,800,800italic,900,900italic&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","1.455","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/brands.min.css?ver=5.15.3","text/css","200","OK","Indexable","","0","1.684","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.33.0","text/javascript","200","OK","Indexable","","0","1.623","",""
"https://irtadvisory.com/blog/","text/html; charset=UTF-8","200","OK","Indexable","","87","0.923","",""
"https://irtadvisory.com/services/","text/html; charset=UTF-8","200","OK","Indexable","","94","2.109","",""
"https://irtadvisory.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1","text/javascript","200","OK","Indexable","","0","0.675","",""
"https://irtadvisory.com/wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6","text/javascript","200","OK","Indexable","","0","0.810","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-nested-tabs.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","1.983","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeIn.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","2.031","",""
"https://irtadvisory.com/wp-content/themes/finovate/vamtam/assets/css/dist/elementor/responsive/elementor-small.css?ver=6.8.3","text/css","200","OK","Indexable","","0","4.284","",""
"https://irtadvisory.com/wp-includes/js/imagesloaded.min.js?ver=5.0.0","text/javascript","200","OK","Indexable","","0","1.763","",""
"https://irtadvisory.com/wp-content/themes/irt-advisory-child/style.css?ver=1.0.0","text/css","200","OK","Indexable","","0","1.655","",""
"https://irtadvisory.com/services/business-turnaround/","text/html; charset=UTF-8","200","OK","Indexable","","51","4.695","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3","text/css","200","OK","Indexable","","0","2.367","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.31.2","text/javascript","200","OK","Indexable","","0","0.576","",""
"https://irtadvisory.com/choosing-an-insolvency-advisory-firm-what-directors-should-look-for-and-what-to-avoid/","text/html; charset=UTF-8","200","OK","Indexable","","8","5.824","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/frontend.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","1.672","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-spacer.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","0.658","",""
"https://irtadvisory.com/wp-content/uploads/2025/02/cpa-k-350-thumbnail.png","image/png","200","OK","Indexable","","0","1.498","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-social-icons.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","1.305","",""
"https://irtadvisory.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1","text/javascript","200","OK","Indexable","","0","2.115","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/widget-mega-menu.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","2.133","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-20.css?ver=1764306883","text/css","200","OK","Indexable","","0","2.056","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/modules/sticky.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","2.312","",""
"https://irtadvisory.com/contact-us/","text/html; charset=UTF-8","200","OK","Indexable","","145","2.634","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","0.247","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.44.0","text/css","200","OK","Indexable","","0","1.464","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.31.2","text/javascript","200","OK","Indexable","","0","1.255","",""
"https://irtadvisory.com/navigating-financial-distress-when-to-consult-an-insolvency-expert/","text/html; charset=UTF-8","200","OK","Indexable","","7","2.473","",""
"https://irtadvisory.com/services/vital-information-for-company-directors","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","44","1.923","https://irtadvisory.com/services/vital-information-for-company-directors/","HTTP Redirect"
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/widget-animated-headline.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","1.135","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/animations/styles/zoomIn.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","1.118","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-image.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","2.000","",""
"https://irtadvisory.com/wp-content/plugins/vamtam-elementor-integration-finovate//assets/js/widgets/button/vamtam-button.min.js?ver=1.0.7","text/javascript","200","OK","Indexable","","0","2.610","",""
"https://irtadvisory.com/wp-content/themes/finovate/vamtam/assets/js/all.min.js?ver=6.8.3","text/javascript","200","OK","Indexable","","0","1.176","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/swiper/v8/swiper.min.js?ver=8.4.5","text/javascript","200","OK","Indexable","","0","0.979","",""
"https://irtadvisory.com/services/business-insolvency/","text/html; charset=UTF-8","200","OK","Indexable","","49","2.430","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/modules/motion-fx.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","0.472","",""
"https://irtadvisory.com/wp-content/uploads/2025/02/pexels-mart-production-7222858-1.jpg","image/jpeg","200","OK","Indexable","","0","1.074","",""
"https://irtadvisory.com/wp-content/themes/finovate/vamtam/assets/css/dist/elementor/responsive/elementor-below-max.css?ver=6.8.3","text/css","200","OK","Indexable","","0","1.930","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5","text/css","200","OK","Indexable","","0","1.089","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/widget-loop-carousel.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","1.051","",""
"https://irtadvisory.com/wp-content/uploads/2025/02/IRT-logo-img.png","image/png","200","OK","Indexable","","0","0.961","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?ver=1.2.1","text/javascript","200","OK","Indexable","","0","1.143","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?ver=3.31.2","text/javascript","200","OK","Indexable","","0","0.954","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-heading.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","1.493","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.31.2","text/javascript","200","OK","Indexable","","0","1.708","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.33.0","text/javascript","200","OK","Indexable","","0","1.850","",""
"https://irtadvisory.com/wp-content/themes/finovate/vamtam/assets/css/dist/elementor/elementor-all.css?ver=6.8.3","text/css","200","OK","Indexable","","0","2.046","",""
"https://irtadvisory.com/services/problematic-debt-recovery/","text/html; charset=UTF-8","200","OK","Indexable","","49","2.121","",""
"https://irtadvisory.com/wp-content/uploads/2025/02/pexels-vlada-karpovich-7433822.jpg","image/jpeg","200","OK","Indexable","","0","1.517","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/dialog/dialog.min.js?ver=4.9.4","text/javascript","200","OK","Indexable","","0","1.707","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/widget-form.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","0.789","",""
"https://fonts.googleapis.com/css?family=Work+Sans:100,100italic,200,200italic,300,300italic,400,400italic,500,500italic,600,600italic,700,700italic,800,800italic,900,900italic&display=swap","text/css; charset=utf-8","200","OK","Indexable","","0","1.820","",""
"https://irtadvisory.com/wp-includes/js/dist/hooks.min.js?ver=4d63a3d491d11ffd8ac6","text/javascript","200","OK","Indexable","","0","1.993","",""
"https://irtadvisory.com/wp-content/uploads/2025/02/pexels-karolina-grabowska-7681192.jpg","image/jpeg","200","OK","Indexable","","0","1.734","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInRight.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","1.083","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.33.0","text/javascript","200","OK","Indexable","","0","1.083","",""
"https://irtadvisory.com/ato-tax-collection-policies-post-covid-stay-at-home-orders-and-trading-restrictions/","text/html; charset=UTF-8","200","OK","Indexable","","7","2.182","",""
"https://irtadvisory.com/wp-content/themes/finovate/style.css?ver=13","text/css","200","OK","Indexable","","0","1.150","",""
"https://www.apwebsolutions.com.au/web-design/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","21","1.629","https://www.apwebsolutions.com.au/web-design-melbourne/","HTTP Redirect"
"https://irtadvisory.com/wp-content/uploads/2025/02/ATO-Tax-Collection-During-Lockdown-FI.png","image/png","200","OK","Indexable","","0","0.255","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-988031.css?ver=1764306325","text/css","200","OK","Indexable","","0","1.453","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-2730.css?ver=1769661338","text/css","200","OK","Indexable","","0","1.134","",""
"https://irtadvisory.com/contact/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","1.701","https://irtadvisory.com/contact-us/","HTTP Redirect"
"https://irtadvisory.com/wp-includes/js/comment-reply.min.js?ver=6.8.3","text/javascript","200","OK","Indexable","","0","0.267","",""
"https://www.ato.gov.au/General/Paying-the-ATO/If-you-don-t-pay/Disclosure-of-business-tax-debts/","","301","Moved Permanently","Non-Indexable","Redirected","1","0.688","https://www.ato.gov.au/individuals-and-families/paying-the-ato/if-you-don-t-pay/firmer-action-we-may-take/disclosure-of-business-tax-debts","HTTP Redirect"
"https://irtadvisory.com/wp-content/uploads/2025/10/About-banner.jpg","image/jpeg","200","OK","Indexable","","0","2.017","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-988001.css?ver=1764361361","text/css","200","OK","Indexable","","0","4.996","",""
"https://irtadvisory.com/2025/02/24/","text/html; charset=UTF-8","200","OK","Indexable","","4","2.249","",""
"https://irtadvisory.com/wp-content/plugins/gravityforms/assets/css/dist/theme-components.min.css?ver=2.9.21","text/css","200","OK","Indexable","","0","0.304","",""
"https://irtadvisory.com/services/vital-information-for-company-directors/","text/html; charset=UTF-8","200","OK","Indexable","","5","1.690","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-988758.css?ver=1769661987","text/css","200","OK","Indexable","","0","1.215","",""
"https://irtadvisory.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.9.21","text/css","200","OK","Indexable","","0","1.051","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-google_maps.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","0.788","",""
"https://irtadvisory.com/2026/01/29/","text/html; charset=UTF-8","200","OK","Indexable","","4","3.291","",""
"https://irtadvisory.com/wp-content/plugins/gravityforms/assets/css/dist/theme.min.css?ver=2.9.21","text/css","200","OK","Indexable","","0","0.217","",""
"https://irtadvisory.com/wp-content/plugins/gravityforms/assets/js/dist/vendor-theme.min.js?ver=8673c9a2ff188de55f9073009ba56f5e","text/javascript","200","OK","Indexable","","0","1.656","",""
"https://irtadvisory.com/wp-content/plugins/gravityforms/js/gravityforms.min.js?ver=2.9.21","text/javascript","200","OK","Indexable","","0","0.825","",""
"https://irtadvisory.com/wp-content/plugins/gravityforms/js/jquery.json.min.js?ver=2.9.21","text/javascript","200","OK","Indexable","","0","0.798","",""
"https://irtadvisory.com/wp-content/plugins/gravityforms/js/placeholders.jquery.min.js?ver=2.9.21","text/javascript","200","OK","Indexable","","0","0.882","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-49.css?ver=1764306883","text/css","200","OK","Indexable","","0","0.953","",""
"https://irtadvisory.com/wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381","text/javascript","200","OK","Indexable","","0","0.884","",""
"https://maps.google.com/maps?q=Suite%202%2C%20Level%203%2C%2051%20Queen%20Street%20Melbourne%20VIC%203000&t=m&z=12&output=embed&iwloc=near","text/html","301","Moved Permanently","Non-Indexable","Redirected","0","0.650","https://www.google.com/maps/embed?origin=mfe&pb=!1m4!2m1!1sSuite+2,+Level+3,+51+Queen+Street+Melbourne+VIC+3000!5e0!6i12","HTTP Redirect"
"https://irtadvisory.com/wp-content/plugins/gravityforms/assets/js/dist/utils.min.js?ver=380b7a5ec0757c78876bc8a59488f2f3","text/javascript","200","OK","Indexable","","0","0.877","",""
"https://irtadvisory.com/wp-includes/js/dist/a11y.min.js?ver=3156534cc54473497e14","text/javascript","200","OK","Indexable","","0","0.911","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/widget-post-info.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","0.830","",""
"https://irtadvisory.com/wp-content/plugins/gravityforms/assets/js/dist/scripts-theme.min.js?ver=ea8a466a3fdf642558f016efd46a6aff","text/javascript","200","OK","Indexable","","0","0.840","",""
"https://irtadvisory.com/wp-content/uploads/2026/02/insolvency-firm-1-2048x1365.jpg","image/jpeg","200","OK","Indexable","","0","0.827","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/font-awesome/css/regular.min.css?ver=5.15.3","text/css","200","OK","Indexable","","0","1.012","",""
"https://irtadvisory.com/category/insight/advise/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.569","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-7763.css?ver=1764363281","text/css","200","OK","Indexable","","0","1.399","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-icon-list.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","1.228","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-988784.css?ver=1770626261","text/css","200","OK","Indexable","","0","0.330","",""
"https://irtadvisory.com/category/insight/","text/html; charset=UTF-8","200","OK","Indexable","","6","1.758","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-25.css?ver=1764340247","text/css","200","OK","Indexable","","0","0.839","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-43.css?ver=1764320761","text/css","200","OK","Indexable","","0","0.849","",""
"https://irtadvisory.com/2026/02/09/","text/html; charset=UTF-8","200","OK","Indexable","","4","1.581","",""
"https://irtadvisory.com/wp-content/uploads/2025/10/irt-hero.jpg","image/jpeg","200","OK","Indexable","","0","1.195","",""
"https://irtadvisory.com/wp-content/plugins/elementor-pro/assets/css/widget-loop-grid.min.css?ver=3.31.2","text/css","200","OK","Indexable","","0","0.582","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-988487.css?ver=1764363040","text/css","200","OK","Indexable","","0","0.566","",""
"https://irtadvisory.com/wp-content/plugins/vamtam-elementor-integration-finovate//assets/js/widgets/loop-grid/vamtam-loop-grid.min.js?ver=1.0.7","text/javascript","200","OK","Indexable","","0","1.378","",""
"https://irtadvisory.com/wp-content/uploads/2025/10/About-banner-1.jpg","image/jpeg","200","OK","Indexable","","0","1.506","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-29.css?ver=1764325592","text/css","200","OK","Indexable","","0","1.060","",""
"https://irtadvisory.com/wp-content/uploads/2025/03/pexels-fauxels-3184285-1.jpg","image/jpeg","200","OK","Indexable","","0","1.049","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-1071.css?ver=1764337037","text/css","200","OK","Indexable","","0","1.613","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-3980.css?ver=1764306325","text/css","200","OK","Indexable","","0","1.584","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-988020.css?ver=1764316714","text/css","200","OK","Indexable","","0","1.652","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-3118.css?ver=1764325592","text/css","200","OK","Indexable","","0","1.900","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-988042.css?ver=1764325546","text/css","200","OK","Indexable","","0","1.766","",""
"https://calendly.com/","text/html","200","OK","Indexable","","6","1.050","",""
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-1092.css?ver=1764372072","text/css","200","OK","Indexable","","0","2.436","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/css/widget-divider.min.css?ver=3.33.0","text/css","200","OK","Indexable","","0","2.450","",""
"https://irtadvisory.com/http:/%5D","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","0","3.185","",""
"https://irtadvisory.com/business-insolvency/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","3.549","https://irtadvisory.com/services/business-insolvency/","HTTP Redirect"
"https://irtadvisory.com/small-business-restructuring/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","3.562","https://irtadvisory.com/services/small-business-restructuring/","HTTP Redirect"
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-988071.css?ver=1764325145","text/css","200","OK","Indexable","","0","2.383","",""
"https://irtadvisory.com/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?ver=4.6.13","text/javascript","200","OK","Indexable","","0","6.677","",""
"https://irtadvisory.com/deeds-of-company-arrangement/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.588","https://irtadvisory.com/","HTTP Redirect"
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-7058.css?ver=1764306883","text/css","200","OK","Indexable","","0","5.867","",""
"https://irtadvisory.com/business-restructuring/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","0.650","https://irtadvisory.com/","HTTP Redirect"
"https://irtadvisory.com/wp-content/uploads/elementor/css/post-7962.css?ver=1764307177","text/css","200","OK","Indexable","","0","0.821","",""
"https://irtadvisory.com/voluntary-administration/","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","1","2.636","https://irtadvisory.com/","HTTP Redirect"
